subject_id,index,t01_smooth_or_features_a01_smooth_count,t01_smooth_or_features_a01_smooth_weight,t01_smooth_or_features_a01_smooth_fraction,t01_smooth_or_features_a01_smooth_weighted_fraction,t01_smooth_or_features_a01_smooth_debiased,t01_smooth_or_features_a01_smooth_flag,t01_smooth_or_features_a02_features_or_disk_count,t01_smooth_or_features_a02_features_or_disk_weight,t01_smooth_or_features_a02_features_or_disk_fraction,t01_smooth_or_features_a02_features_or_disk_weighted_fraction,t01_smooth_or_features_a02_features_or_disk_debiased,t01_smooth_or_features_a02_features_or_disk_flag,t01_smooth_or_features_a03_star_or_artifact_count,t01_smooth_or_features_a03_star_or_artifact_weight,t01_smooth_or_features_a03_star_or_artifact_fraction,t01_smooth_or_features_a03_star_or_artifact_weighted_fraction,t01_smooth_or_features_a03_star_or_artifact_debiased,t01_smooth_or_features_a03_star_or_artifact_flag,t02_edgeon_a04_yes_count,t02_edgeon_a04_yes_weight,t02_edgeon_a04_yes_fraction,t02_edgeon_a04_yes_weighted_fraction,t02_edgeon_a04_yes_debiased,t02_edgeon_a04_yes_flag,t02_edgeon_a05_no_count,t02_edgeon_a05_no_weight,t02_edgeon_a05_no_fraction,t02_edgeon_a05_no_weighted_fraction,t02_edgeon_a05_no_debiased,t02_edgeon_a05_no_flag,t03_bar_a06_bar_count,t03_bar_a06_bar_weight,t03_bar_a06_bar_fraction,t03_bar_a06_bar_weighted_fraction,t03_bar_a06_bar_debiased,t03_bar_a06_bar_flag,t03_bar_a07_no_bar_count,t03_bar_a07_no_bar_weight,t03_bar_a07_no_bar_fraction,t03_bar_a07_no_bar_weighted_fraction,t03_bar_a07_no_bar_debiased,t03_bar_a07_no_bar_flag,t04_spiral_a08_spiral_count,t04_spiral_a08_spiral_weight,t04_spiral_a08_spiral_fraction,t04_spiral_a08_spiral_weighted_fraction,t04_spiral_a08_spiral_debiased,t04_spiral_a08_spiral_flag,t04_spiral_a09_no_spiral_count,t04_spiral_a09_no_spiral_weight,t04_spiral_a09_no_spiral_fraction,t04_spiral_a09_no_spiral_weighted_fraction,t04_spiral_a09_no_spiral_debiased,t04_spiral_a09_no_spiral_flag,t05_bulge_prominence_a10_no_bulge_count,t05_bulge_prominence_a10_no_bulge_weight,t05_bulge_prominence_a10_no_bulge_fraction,t05_bulge_prominence_a10_no_bulge_weighted_fraction,t05_bulge_prominence_a10_no_bulge_debiased,t05_bulge_prominence_a10_no_bulge_flag,t05_bulge_prominence_a11_just_noticeable_count,t05_bulge_prominence_a11_just_noticeable_weight,t05_bulge_prominence_a11_just_noticeable_fraction,t05_bulge_prominence_a11_just_noticeable_weighted_fraction,t05_bulge_prominence_a11_just_noticeable_debiased,t05_bulge_prominence_a11_just_noticeable_flag,t05_bulge_prominence_a12_obvious_count,t05_bulge_prominence_a12_obvious_weight,t05_bulge_prominence_a12_obvious_fraction,t05_bulge_prominence_a12_obvious_weighted_fraction,t05_bulge_prominence_a12_obvious_debiased,t05_bulge_prominence_a12_obvious_flag,t05_bulge_prominence_a13_dominant_count,t05_bulge_prominence_a13_dominant_weight,t05_bulge_prominence_a13_dominant_fraction,t05_bulge_prominence_a13_dominant_weighted_fraction,t05_bulge_prominence_a13_dominant_debiased,t05_bulge_prominence_a13_dominant_flag,t06_odd_a14_yes_count,t06_odd_a14_yes_weight,t06_odd_a14_yes_fraction,t06_odd_a14_yes_weighted_fraction,t06_odd_a14_yes_debiased,t06_odd_a14_yes_flag,t06_odd_a15_no_count,t06_odd_a15_no_weight,t06_odd_a15_no_fraction,t06_odd_a15_no_weighted_fraction,t06_odd_a15_no_debiased,t06_odd_a15_no_flag,t07_rounded_a16_completely_round_count,t07_rounded_a16_completely_round_weight,t07_rounded_a16_completely_round_fraction,t07_rounded_a16_completely_round_weighted_fraction,t07_rounded_a16_completely_round_debiased,t07_rounded_a16_completely_round_flag,t07_rounded_a17_in_between_count,t07_rounded_a17_in_between_weight,t07_rounded_a17_in_between_fraction,t07_rounded_a17_in_between_weighted_fraction,t07_rounded_a17_in_between_debiased,t07_rounded_a17_in_between_flag,t07_rounded_a18_cigar_shaped_count,t07_rounded_a18_cigar_shaped_weight,t07_rounded_a18_cigar_shaped_fraction,t07_rounded_a18_cigar_shaped_weighted_fraction,t07_rounded_a18_cigar_shaped_debiased,t07_rounded_a18_cigar_shaped_flag,t08_odd_feature_a19_ring_count,t08_odd_feature_a19_ring_weight,t08_odd_feature_a19_ring_fraction,t08_odd_feature_a19_ring_weighted_fraction,t08_odd_feature_a19_ring_debiased,t08_odd_feature_a19_ring_flag,t08_odd_feature_a20_lens_or_arc_count,t08_odd_feature_a20_lens_or_arc_weight,t08_odd_feature_a20_lens_or_arc_fraction,t08_odd_feature_a20_lens_or_arc_weighted_fraction,t08_odd_feature_a20_lens_or_arc_debiased,t08_odd_feature_a20_lens_or_arc_flag,t08_odd_feature_a21_disturbed_count,t08_odd_feature_a21_disturbed_weight,t08_odd_feature_a21_disturbed_fraction,t08_odd_feature_a21_disturbed_weighted_fraction,t08_odd_feature_a21_disturbed_debiased,t08_odd_feature_a21_disturbed_flag,t08_odd_feature_a22_irregular_count,t08_odd_feature_a22_irregular_weight,t08_odd_feature_a22_irregular_fraction,t08_odd_feature_a22_irregular_weighted_fraction,t08_odd_feature_a22_irregular_debiased,t08_odd_feature_a22_irregular_flag,t08_odd_feature_a23_other_count,t08_odd_feature_a23_other_weight,t08_odd_feature_a23_other_fraction,t08_odd_feature_a23_other_weighted_fraction,t08_odd_feature_a23_other_debiased,t08_odd_feature_a23_other_flag,t08_odd_feature_a24_merger_count,t08_odd_feature_a24_merger_weight,t08_odd_feature_a24_merger_fraction,t08_odd_feature_a24_merger_weighted_fraction,t08_odd_feature_a24_merger_debiased,t08_odd_feature_a24_merger_flag,t08_odd_feature_a38_dust_lane_count,t08_odd_feature_a38_dust_lane_weight,t08_odd_feature_a38_dust_lane_fraction,t08_odd_feature_a38_dust_lane_weighted_fraction,t08_odd_feature_a38_dust_lane_debiased,t08_odd_feature_a38_dust_lane_flag,t09_bulge_shape_a25_rounded_count,t09_bulge_shape_a25_rounded_weight,t09_bulge_shape_a25_rounded_fraction,t09_bulge_shape_a25_rounded_weighted_fraction,t09_bulge_shape_a25_rounded_debiased,t09_bulge_shape_a25_rounded_flag,t09_bulge_shape_a26_boxy_count,t09_bulge_shape_a26_boxy_weight,t09_bulge_shape_a26_boxy_fraction,t09_bulge_shape_a26_boxy_weighted_fraction,t09_bulge_shape_a26_boxy_debiased,t09_bulge_shape_a26_boxy_flag,t09_bulge_shape_a27_no_bulge_count,t09_bulge_shape_a27_no_bulge_weight,t09_bulge_shape_a27_no_bulge_fraction,t09_bulge_shape_a27_no_bulge_weighted_fraction,t09_bulge_shape_a27_no_bulge_debiased,t09_bulge_shape_a27_no_bulge_flag,t10_arms_winding_a28_tight_count,t10_arms_winding_a28_tight_weight,t10_arms_winding_a28_tight_fraction,t10_arms_winding_a28_tight_weighted_fraction,t10_arms_winding_a28_tight_debiased,t10_arms_winding_a28_tight_flag,t10_arms_winding_a29_medium_count,t10_arms_winding_a29_medium_weight,t10_arms_winding_a29_medium_fraction,t10_arms_winding_a29_medium_weighted_fraction,t10_arms_winding_a29_medium_debiased,t10_arms_winding_a29_medium_flag,t10_arms_winding_a30_loose_count,t10_arms_winding_a30_loose_weight,t10_arms_winding_a30_loose_fraction,t10_arms_winding_a30_loose_weighted_fraction,t10_arms_winding_a30_loose_debiased,t10_arms_winding_a30_loose_flag,t11_arms_number_a31_1_count,t11_arms_number_a31_1_weight,t11_arms_number_a31_1_fraction,t11_arms_number_a31_1_weighted_fraction,t11_arms_number_a31_1_debiased,t11_arms_number_a31_1_flag,t11_arms_number_a32_2_count,t11_arms_number_a32_2_weight,t11_arms_number_a32_2_fraction,t11_arms_number_a32_2_weighted_fraction,t11_arms_number_a32_2_debiased,t11_arms_number_a32_2_flag,t11_arms_number_a33_3_count,t11_arms_number_a33_3_weight,t11_arms_number_a33_3_fraction,t11_arms_number_a33_3_weighted_fraction,t11_arms_number_a33_3_debiased,t11_arms_number_a33_3_flag,t11_arms_number_a34_4_count,t11_arms_number_a34_4_weight,t11_arms_number_a34_4_fraction,t11_arms_number_a34_4_weighted_fraction,t11_arms_number_a34_4_debiased,t11_arms_number_a34_4_flag,t11_arms_number_a36_more_than_4_count,t11_arms_number_a36_more_than_4_weight,t11_arms_number_a36_more_than_4_fraction,t11_arms_number_a36_more_than_4_weighted_fraction,t11_arms_number_a36_more_than_4_debiased,t11_arms_number_a36_more_than_4_flag,t11_arms_number_a37_cant_tell_count,t11_arms_number_a37_cant_tell_weight,t11_arms_number_a37_cant_tell_fraction,t11_arms_number_a37_cant_tell_weighted_fraction,t11_arms_number_a37_cant_tell_debiased,t11_arms_number_a37_cant_tell_flag
21096944,587727942423281732,25.0,23.314,0.51,0.493,0.31740853,0.0,23.0,23.0,0.469,0.486,0.703134,0.0,1.0,1.0,0.02,0.021,0.018195292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,23.0,1.0,1.0,1.0,1.0,14.0,14.0,0.609,0.609,0.6669719,0.0,9.0,9.0,0.391,0.391,0.33098015,0.0,11.0,11.0,0.478,0.478,0.7173436,0.0,12.0,12.0,0.522,0.522,0.27120057,0.0,1.0,1.0,0.043,0.043,0.11033109,0.0,3.0,3.0,0.13,0.13,0.14495379,0.0,16.0,16.0,0.696,0.696,0.26519066,0.0,3.0,3.0,0.13,0.13,0.11336087,0.0,6.0,4.314,0.122,0.091,0.1868652,0.0,43.0,43.0,0.878,0.909,0.7902877,0.0,15.0,14.054,0.6,0.603,0.6470731,0.0,10.0,9.26,0.4,0.397,0.3607392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.054,0.667,0.708,0.708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.26,0.333,0.292,0.292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.727,0.727,0.727,0.0,3.0,3.0,0.273,0.273,0.273,0.0,1.0,1.0,0.091,0.091,0.091,0.0,9.0,9.0,0.818,0.818,0.818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.091,0.091,0.091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21096945,587742571612864612,7.0,7.0,0.149,0.149,0.037046153,0.0,39.0,39.0,0.83,0.83,0.9641885,1.0,1.0,1.0,0.021,0.021,0.008643715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,39.0,1.0,1.0,1.0,1.0,14.0,14.0,0.359,0.359,0.37375605,0.0,25.0,25.0,0.641,0.641,0.6274929,0.0,32.0,32.0,0.821,0.821,0.87433326,1.0,7.0,7.0,0.179,0.179,0.121982075,0.0,3.0,3.0,0.077,0.077,0.03936486,0.0,28.0,28.0,0.718,0.718,0.6634701,0.0,5.0,5.0,0.128,0.128,0.16908783,0.0,3.0,3.0,0.077,0.077,0.10101337,0.0,15.0,15.0,0.326,0.326,0.44071683,0.0,31.0,31.0,0.674,0.674,0.55549055,0.0,4.0,4.0,0.571,0.571,0.623417,0.0,3.0,3.0,0.429,0.429,0.3947578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,0.8,0.8,0.8,0.0,2.0,2.0,0.133,0.133,0.133,0.0,1.0,1.0,0.067,0.067,0.067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,0.375,0.375,0.4030412,0.0,18.0,18.0,0.562,0.562,0.5474265,0.0,2.0,2.0,0.062,0.062,0.04536635,0.0,1.0,1.0,0.031,0.031,0.01793782,0.0,7.0,7.0,0.219,0.219,0.12657866,0.0,8.0,8.0,0.25,0.25,0.4014237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.031,0.031,0.081895575,0.0,15.0,15.0,0.469,0.469,0.31942147,0.0
21096948,588017723860189299,4.0,4.0,0.091,0.091,0.062403265,0.0,39.0,39.0,0.886,0.886,0.9456257,1.0,1.0,1.0,0.023,0.023,0.0075049936,0.0,2.0,2.0,0.051,0.051,0.042023767,0.0,37.0,37.0,0.949,0.949,0.95845175,1.0,2.0,2.0,0.054,0.054,0.04364883,0.0,35.0,35.0,0.946,0.946,0.9566588,1.0,34.0,34.0,0.919,0.919,0.76523274,0.0,3.0,3.0,0.081,0.081,0.23786122,0.0,1.0,1.0,0.027,0.027,0.026276484,0.0,26.0,26.0,0.703,0.703,0.43824878,0.0,8.0,8.0,0.216,0.216,0.40751603,0.0,2.0,2.0,0.054,0.054,0.118524015,0.0,6.0,6.0,0.14,0.14,0.15031849,0.0,37.0,37.0,0.86,0.86,0.8595963,1.0,1.0,1.0,0.25,0.25,0.25,0.0,3.0,3.0,0.75,0.75,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.167,0.167,0.167,0.0,1.0,1.0,0.167,0.167,0.167,0.0,1.0,1.0,0.167,0.167,0.167,0.0,3.0,3.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0.5,0.5,0.0,11.0,11.0,0.324,0.324,0.40606272,0.0,16.0,16.0,0.471,0.471,0.41877884,0.0,7.0,7.0,0.206,0.206,0.20459916,0.0,2.0,2.0,0.059,0.059,0.06523001,0.0,6.0,6.0,0.176,0.176,0.16957085,0.0,4.0,4.0,0.118,0.118,0.09386359,0.0,3.0,3.0,0.088,0.088,0.08379484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,19.0,0.559,0.559,0.58425695,0.0
21096950,588010360693719113,0.0,0.0,0.0,0.0,0.0,0.0,44.0,43.321,0.978,0.999,0.9995999,1.0,1.0,0.031,0.022,0.001,0.00040009795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,43.321,1.0,1.0,1.0,1.0,40.0,39.321,0.909,0.908,0.851616,1.0,4.0,4.0,0.091,0.092,0.14581737,0.0,44.0,43.321,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.045,0.046,0.0675171,0.0,24.0,23.321,0.545,0.538,0.4132258,0.0,18.0,18.0,0.409,0.416,0.30337644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,17.0,0.386,0.392,0.34680983,0.0,27.0,26.321,0.614,0.608,0.6181861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.353,0.353,0.353,0.0,1.0,1.0,0.059,0.059,0.059,0.0,1.0,1.0,0.059,0.059,0.059,0.0,2.0,2.0,0.118,0.118,0.118,0.0,5.0,5.0,0.294,0.294,0.294,0.0,2.0,2.0,0.118,0.118,0.118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.136,0.139,0.09119724,0.0,24.0,23.321,0.545,0.538,0.4092859,0.0,14.0,14.0,0.318,0.323,0.47951296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,37.0,0.841,0.854,0.8690608,1.0,7.0,6.321,0.159,0.146,0.122393146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21096952,587730021720785051,6.0,6.0,0.143,0.145,0.08728195,0.0,35.0,35.0,0.833,0.849,0.93583584,1.0,1.0,0.239,0.024,0.006,0.0034847269,0.0,5.0,5.0,0.143,0.143,0.11472178,0.0,30.0,30.0,0.857,0.857,0.8826864,1.0,2.0,2.0,0.067,0.067,0.04528737,0.0,28.0,28.0,0.933,0.933,0.9545372,1.0,27.0,27.0,0.9,0.9,0.68642414,0.0,3.0,3.0,0.1,0.1,0.31076902,0.0,10.0,10.0,0.333,0.333,0.3230345,0.0,14.0,14.0,0.467,0.467,0.29964024,0.0,6.0,6.0,0.2,0.2,0.21435548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,0.293,0.293,0.3462523,0.0,29.0,29.0,0.707,0.707,0.6445643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.083,0.083,0.083,0.0,1.0,1.0,0.083,0.083,0.083,0.0,7.0,7.0,0.583,0.583,0.583,0.0,3.0,3.0,0.25,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.6,0.6,0.7270966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.4,0.4,0.27293792,0.0,11.0,11.0,0.407,0.407,0.39431694,0.0,14.0,14.0,0.519,0.519,0.5064077,0.0,2.0,2.0,0.074,0.074,0.09089219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.037,0.037,0.041754033,0.0,11.0,11.0,0.407,0.407,0.45648426,0.0,2.0,2.0,0.074,0.074,0.0767865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,0.481,0.481,0.4301072,0.0
21096955,587746208910606482,5.0,5.0,0.116,0.118,0.093561925,0.0,36.0,36.0,0.837,0.851,0.89844215,1.0,2.0,1.296,0.047,0.031,0.028717527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,36.0,1.0,1.0,1.0,1.0,12.0,12.0,0.333,0.333,0.26885575,0.0,24.0,24.0,0.667,0.667,0.7317272,0.0,30.0,30.0,0.833,0.833,0.59657073,0.0,6.0,6.0,0.167,0.167,0.40657938,0.0,6.0,6.0,0.167,0.167,0.15184842,0.0,27.0,27.0,0.75,0.75,0.6577768,0.0,3.0,3.0,0.083,0.083,0.17301741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,28.0,0.683,0.683,0.69362855,0.0,13.0,13.0,0.317,0.317,0.3161545,0.0,1.0,1.0,0.2,0.2,0.2,0.0,4.0,4.0,0.8,0.8,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.036,0.036,0.036,0.0,2.0,2.0,0.071,0.071,0.071,0.0,5.0,5.0,0.179,0.179,0.179,0.0,20.0,20.0,0.714,0.714,0.714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,0.367,0.367,0.38696653,0.0,18.0,18.0,0.6,0.6,0.59522164,0.0,1.0,1.0,0.033,0.033,0.042911164,0.0,10.0,10.0,0.333,0.333,0.38464662,0.0,7.0,7.0,0.233,0.233,0.26979604,0.0,1.0,1.0,0.033,0.033,0.03267847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,0.4,0.4,0.31673384,0.0
21096957,587733604800725258,3.0,3.0,0.125,0.125,0.125,0.0,21.0,21.0,0.875,0.875,0.875,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.048,0.048,0.048,0.0,20.0,20.0,0.952,0.952,0.952,1.0,1.0,1.0,0.05,0.05,0.05,0.0,19.0,19.0,0.95,0.95,0.95,1.0,13.0,13.0,0.65,0.65,0.65,0.0,7.0,7.0,0.35,0.35,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,14.0,0.7,0.7,0.7,0.0,6.0,6.0,0.3,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.333,0.333,0.333,0.0,16.0,16.0,0.667,0.667,0.667,0.0,3.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.75,0.75,0.75,0.0,1.0,1.0,0.125,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.125,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,11.0,11.0,0.846,0.846,0.846,1.0,2.0,2.0,0.154,0.154,0.154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.077,0.077,0.077,0.0,2.0,2.0,0.154,0.154,0.154,0.0,2.0,2.0,0.154,0.154,0.154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.615,0.615,0.615,0.0
21096959,588015508734279798,10.0,10.0,0.2,0.204,0.13286223,0.0,38.0,37.958,0.76,0.775,0.94792485,1.0,2.0,1.031,0.04,0.021,0.0120470375,0.0,1.0,1.0,0.026,0.026,0.027012177,0.0,37.0,36.958,0.974,0.974,0.97175735,1.0,8.0,7.958,0.216,0.215,0.14226797,0.0,29.0,29.0,0.784,0.785,0.8570784,1.0,29.0,28.958,0.784,0.784,0.57215065,0.0,8.0,8.0,0.216,0.216,0.42195833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,7.958,0.216,0.215,0.10658794,0.0,27.0,27.0,0.73,0.731,0.84480023,1.0,2.0,2.0,0.054,0.054,0.0446187,0.0,16.0,15.958,0.333,0.333,0.33318242,0.0,32.0,32.0,0.667,0.667,0.6519499,0.0,10.0,10.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,0.812,0.815,0.815,0.0,1.0,1.0,0.062,0.063,0.063,0.0,1.0,1.0,0.062,0.063,0.063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.958,0.062,0.06,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,0.448,0.449,0.42999208,0.0,11.0,11.0,0.379,0.38,0.36405316,0.0,5.0,4.958,0.172,0.171,0.1899076,0.0,2.0,2.0,0.069,0.069,0.06714056,0.0,18.0,17.958,0.621,0.62,0.6677422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.034,0.035,0.037898593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.276,0.276,0.22547194,0.0
21096962,587738947213197363,1.0,1.0,0.025,0.025,0.041113578,0.0,39.0,39.0,0.975,0.975,0.98631936,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.026,0.026,0.03598163,0.0,38.0,38.0,0.974,0.974,0.96551996,1.0,34.0,34.0,0.895,0.895,0.7939949,0.0,4.0,4.0,0.105,0.105,0.20309816,0.0,38.0,38.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,26.0,0.684,0.684,0.57730454,0.0,12.0,12.0,0.316,0.316,0.422677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,19.0,0.475,0.475,0.47410572,0.0,21.0,21.0,0.525,0.525,0.5010493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.105,0.105,0.105,0.0,1.0,1.0,0.053,0.053,0.053,0.0,7.0,7.0,0.368,0.368,0.368,0.0,7.0,7.0,0.368,0.368,0.368,0.0,2.0,2.0,0.105,0.105,0.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,0.526,0.526,0.5298311,0.0,16.0,16.0,0.421,0.421,0.38505018,0.0,2.0,2.0,0.053,0.053,0.05978669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.237,0.237,0.27143523,0.0,9.0,9.0,0.237,0.237,0.15631016,0.0,3.0,3.0,0.079,0.079,0.0542546,0.0,1.0,1.0,0.026,0.026,0.022472078,0.0,16.0,16.0,0.421,0.421,0.4931922,0.0
21096964,587732156315861360,1.0,1.0,0.024,0.024,0.024473622,0.0,41.0,41.0,0.976,0.976,0.99305916,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.024,0.024,0.027620077,0.0,40.0,40.0,0.976,0.976,0.97290474,1.0,6.0,6.0,0.15,0.15,0.077172376,0.0,34.0,34.0,0.85,0.85,0.9220902,1.0,38.0,38.0,0.95,0.95,0.7797513,0.0,2.0,2.0,0.05,0.05,0.22039586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,18.0,0.45,0.45,0.24679136,0.0,20.0,20.0,0.5,0.5,0.6721321,0.0,2.0,2.0,0.05,0.05,0.076282,0.0,14.0,14.0,0.333,0.333,0.34372926,0.0,28.0,28.0,0.667,0.667,0.6433104,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.071,0.071,0.071,0.0,1.0,1.0,0.071,0.071,0.071,0.0,7.0,7.0,0.5,0.5,0.5,0.0,4.0,4.0,0.286,0.286,0.286,0.0,1.0,1.0,0.071,0.071,0.071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,16.0,0.421,0.421,0.41626084,0.0,18.0,18.0,0.474,0.474,0.46631238,0.0,4.0,4.0,0.105,0.105,0.10638945,0.0,3.0,3.0,0.079,0.079,0.094775766,0.0,14.0,14.0,0.368,0.368,0.37881273,0.0,8.0,8.0,0.211,0.211,0.17040744,0.0,1.0,1.0,0.026,0.026,0.023591205,0.0,1.0,1.0,0.026,0.026,0.03250486,0.0,11.0,11.0,0.289,0.289,0.29077882,0.0
